date,hour,temp_c,precip_mm,wind_kmh,snow_depth_mm,is_raining,is_snowing,is_bad_weather,wind_strong
2023-09-13,22,23.9,0.76,1.0,0.0,1,0,0,0
2023-09-13,23,23.9,0.76,1.0,0.0,1,0,0,0
2023-09-14,0,23.9,0.76,1.0,0.0,1,0,0,0
2023-09-14,1,21.7,0.76,4.0,0.0,1,0,0,0
2023-09-14,2,21.7,0.76,4.0,0.0,1,0,0,0
2023-09-14,3,21.7,0.76,4.0,0.0,1,0,0,0
2023-09-14,4,20.0,0.76,4.0,0.0,1,0,0,0
2023-09-14,5,20.0,0.76,4.0,0.0,1,0,0,0
2023-09-14,6,20.0,0.76,4.0,0.0,1,0,0,0
2023-09-14,7,20.0,0.76,4.0,0.0,1,0,0,0
2023-09-14,8,20.0,0.76,4.0,0.0,1,0,0,0
2023-09-14,9,20.0,0.76,4.0,0.0,1,0,0,0
2023-09-14,10,22.2,0.76,4.0,0.0,1,0,0,0
2023-09-14,11,22.2,0.76,4.0,0.0,1,0,0,0
2023-09-14,12,22.2,0.76,4.0,0.0,1,0,0,0
2023-09-14,13,25.0,0.76,5.0,0.0,1,0,0,0
2023-09-14,14,25.0,0.76,5.0,0.0,1,0,0,0
2023-09-14,15,25.0,0.76,5.0,0.0,1,0,0,0
2023-09-14,16,25.6,0.76,3.0,0.0,1,0,0,0
2023-09-14,17,25.6,0.76,3.0,0.0,1,0,0,0
2023-09-14,18,25.6,0.76,3.0,0.0,1,0,0,0
2023-09-14,19,22.2,0.76,7.0,0.0,1,0,0,0
2023-09-14,20,22.2,0.76,7.0,0.0,1,0,0,0
2023-09-14,21,22.2,0.76,7.0,0.0,1,0,0,0
2023-09-14,22,20.0,0.76,6.0,0.0,1,0,0,0
2023-09-14,23,20.0,0.76,6.0,0.0,1,0,0,0
2023-09-15,0,20.0,0.76,6.0,0.0,1,0,0,0
2023-09-15,1,17.2,0.76,8.0,0.0,1,0,0,0
2023-09-15,2,17.2,0.76,8.0,0.0,1,0,0,0
2023-09-15,3,17.2,0.76,8.0,0.0,1,0,0,0
2023-09-15,4,15.6,0.76,4.0,0.0,1,0,0,0
2023-09-15,5,15.6,0.76,4.0,0.0,1,0,0,0
2023-09-15,6,15.6,0.76,4.0,0.0,1,0,0,0
2023-09-15,7,14.4,0.76,4.0,0.0,1,0,0,0
2023-09-15,8,14.4,0.76,4.0,0.0,1,0,0,0
2023-09-15,9,14.4,0.76,4.0,0.0,1,0,0,0
2023-09-15,10,16.7,0.76,6.0,0.0,1,0,0,0
2023-09-15,11,16.7,0.76,6.0,0.0,1,0,0,0
2023-09-15,12,16.7,0.76,6.0,0.0,1,0,0,0
2023-09-15,13,19.4,0.76,7.0,0.0,1,0,0,0
2023-09-15,14,19.4,0.76,7.0,0.0,1,0,0,0
2023-09-15,15,19.4,0.76,7.0,0.0,1,0,0,0
2023-09-15,16,20.6,0.76,6.0,0.0,1,0,0,0
2023-09-15,17,20.6,0.76,6.0,0.0,1,0,0,0
2023-09-15,18,20.6,0.76,6.0,0.0,1,0,0,0
2023-09-15,19,19.4,0.76,7.0,0.0,1,0,0,0
2023-09-15,20,19.4,0.76,7.0,0.0,1,0,0,0
2023-09-15,21,19.4,0.76,7.0,0.0,1,0,0,0
2023-09-15,22,18.3,0.76,6.0,0.0,1,0,0,0
2023-09-15,23,18.3,0.76,6.0,0.0,1,0,0,0
2023-09-16,0,18.3,0.76,6.0,0.0,1,0,0,0
2023-09-16,1,18.3,0.76,7.0,0.0,1,0,0,0
2023-09-16,2,18.3,0.76,7.0,0.0,1,0,0,0
2023-09-16,3,18.3,0.76,7.0,0.0,1,0,0,0
2023-09-16,4,17.8,0.76,6.0,0.0,1,0,0,0
2023-09-16,5,17.8,0.76,6.0,0.0,1,0,0,0
2023-09-16,6,17.8,0.76,6.0,0.0,1,0,0,0
2023-09-16,7,16.7,0.76,6.0,0.0,1,0,0,0
2023-09-16,8,16.7,0.76,6.0,0.0,1,0,0,0
2023-09-16,9,16.7,0.76,6.0,0.0,1,0,0,0
2023-09-16,10,18.9,0.76,4.0,0.0,1,0,0,0
2023-09-16,11,18.9,0.76,4.0,0.0,1,0,0,0
2023-09-16,12,18.9,0.76,4.0,0.0,1,0,0,0
2023-09-16,13,23.3,0.76,8.0,0.0,1,0,0,0
2023-09-16,14,23.3,0.76,8.0,0.0,1,0,0,0
2023-09-16,15,23.3,0.76,8.0,0.0,1,0,0,0
2023-09-16,16,24.4,0.76,7.0,0.0,1,0,0,0
2023-09-16,17,24.4,0.76,7.0,0.0,1,0,0,0
2023-09-16,18,24.4,0.76,7.0,0.0,1,0,0,0
2023-09-16,19,23.3,0.76,5.0,0.0,1,0,0,0
2023-09-16,20,23.3,0.76,5.0,0.0,1,0,0,0
2023-09-16,21,23.3,0.76,5.0,0.0,1,0,0,0
2023-09-16,22,21.1,0.76,6.0,0.0,1,0,0,0
2023-09-16,23,21.1,0.76,6.0,0.0,1,0,0,0
2023-09-17,0,21.1,0.76,6.0,0.0,1,0,0,0
2023-09-17,1,18.9,0.76,7.0,0.0,1,0,0,0
2023-09-17,2,18.9,0.76,7.0,0.0,1,0,0,0
2023-09-17,3,18.9,0.76,7.0,0.0,1,0,0,0
2023-09-17,4,17.2,0.76,0.0,0.0,1,0,0,0
2023-09-17,5,17.2,0.76,0.0,0.0,1,0,0,0
2023-09-17,6,17.2,0.76,0.0,0.0,1,0,0,0
2023-09-17,7,17.8,0.76,1.0,0.0,1,0,0,0
2023-09-17,8,17.8,0.76,1.0,0.0,1,0,0,0
2023-09-17,9,17.8,0.76,1.0,0.0,1,0,0,0
2023-09-17,10,22.2,0.76,3.0,0.0,1,0,0,0
2023-09-17,11,22.2,0.76,3.0,0.0,1,0,0,0
2023-09-17,12,22.2,0.76,3.0,0.0,1,0,0,0
2023-09-17,13,25.0,0.76,4.0,0.0,1,0,0,0
2023-09-17,14,25.0,0.76,4.0,0.0,1,0,0,0
2023-09-17,15,25.0,0.76,4.0,0.0,1,0,0,0
2023-09-17,16,23.3,0.76,5.0,0.0,1,0,0,0
2023-09-17,17,23.3,0.76,5.0,0.0,1,0,0,0
2023-09-17,18,23.3,0.76,5.0,0.0,1,0,0,0
2023-09-17,19,22.2,0.76,4.0,0.0,1,0,0,0
2023-09-17,20,22.2,0.76,4.0,0.0,1,0,0,0
2023-09-17,21,22.2,0.76,4.0,0.0,1,0,0,0
2023-09-17,22,20.6,0.76,3.0,0.0,1,0,0,0
2023-09-17,23,20.6,0.76,3.0,0.0,1,0,0,0
2023-09-18,0,20.6,0.76,3.0,0.0,1,0,0,0
2023-09-18,1,20.6,0.76,2.0,0.0,1,0,0,0
2023-09-18,2,20.6,0.76,2.0,0.0,1,0,0,0
2023-09-18,3,20.6,0.76,2.0,0.0,1,0,0,0
2023-09-18,4,19.4,0.76,2.0,0.0,1,0,0,0
2023-09-18,5,18.9,0.25,0.0,0.0,1,0,0,0
2023-09-18,6,18.9,0.25,0.0,0.0,1,0,0,0
2023-09-18,7,19.4,0.25,3.0,0.0,1,0,0,0
2023-09-18,8,19.4,0.25,3.0,0.0,1,0,0,0
2023-09-18,9,19.4,0.25,3.0,0.0,1,0,0,0
2023-09-18,10,18.9,0.25,4.0,0.0,1,0,0,0
2023-09-18,11,18.9,0.25,4.0,0.0,1,0,0,0
2023-09-18,12,18.9,0.25,4.0,0.0,1,0,0,0
2023-09-18,13,20.0,0.51,3.0,0.0,1,0,0,0
2023-09-18,14,20.0,0.51,3.0,0.0,1,0,0,0
2023-09-18,15,20.0,0.51,3.0,0.0,1,0,0,0
2023-09-18,16,20.6,0.51,5.0,0.0,1,0,0,0
2023-09-18,17,20.6,0.51,5.0,0.0,1,0,0,0
2023-09-18,18,20.6,0.51,5.0,0.0,1,0,0,0
2023-09-18,19,18.9,0.51,4.0,0.0,1,0,0,0
2023-09-18,20,18.9,0.51,4.0,0.0,1,0,0,0
2023-09-18,21,18.9,0.51,4.0,0.0,1,0,0,0
2023-09-18,22,18.3,0.51,4.0,0.0,1,0,0,0
2023-09-18,23,18.3,0.51,4.0,0.0,1,0,0,0
2023-09-19,0,18.3,0.51,4.0,0.0,1,0,0,0
2023-09-19,1,17.8,0.51,6.0,0.0,1,0,0,0
2023-09-19,2,17.8,0.51,6.0,0.0,1,0,0,0
2023-09-19,3,17.8,0.51,6.0,0.0,1,0,0,0
2023-09-19,4,16.7,0.51,6.0,0.0,1,0,0,0
2023-09-19,5,16.7,0.51,6.0,0.0,1,0,0,0
2023-09-19,6,16.7,0.51,6.0,0.0,1,0,0,0
2023-09-19,7,17.2,0.51,6.0,0.0,1,0,0,0
2023-09-19,8,17.2,0.51,6.0,0.0,1,0,0,0
2023-09-19,9,17.2,0.51,6.0,0.0,1,0,0,0
2023-09-19,10,17.2,0.51,6.0,0.0,1,0,0,0
2023-09-19,11,17.2,0.51,6.0,0.0,1,0,0,0
2023-09-19,12,17.2,0.51,6.0,0.0,1,0,0,0
2023-09-19,13,17.2,0.51,6.0,0.0,1,0,0,0
2023-09-19,14,17.2,0.51,6.0,0.0,1,0,0,0
2023-09-19,15,17.2,0.51,6.0,0.0,1,0,0,0
2023-09-19,16,17.2,0.51,6.0,0.0,1,0,0,0
2023-09-19,17,17.2,0.51,6.0,0.0,1,0,0,0
2023-09-19,18,17.2,0.51,6.0,0.0,1,0,0,0
2023-09-19,19,17.2,0.51,6.0,0.0,1,0,0,0
2023-09-19,20,17.2,0.51,6.0,0.0,1,0,0,0
2023-09-19,21,17.2,0.51,6.0,0.0,1,0,0,0
2023-09-19,22,20.0,0.51,4.0,0.0,1,0,0,0
2023-09-19,23,20.0,0.51,4.0,0.0,1,0,0,0
2023-09-20,0,20.0,0.51,4.0,0.0,1,0,0,0
2023-09-20,1,17.8,0.51,4.0,0.0,1,0,0,0
2023-09-20,2,17.8,0.51,4.0,0.0,1,0,0,0
2023-09-20,3,17.8,0.51,4.0,0.0,1,0,0,0
2023-09-20,4,16.7,0.51,3.0,0.0,1,0,0,0
2023-09-20,5,16.7,0.51,3.0,0.0,1,0,0,0
2023-09-20,6,16.7,0.51,3.0,0.0,1,0,0,0
2023-09-20,7,17.2,0.51,3.0,0.0,1,0,0,0
2023-09-20,8,17.2,0.51,3.0,0.0,1,0,0,0
2023-09-20,9,17.2,0.51,3.0,0.0,1,0,0,0
2023-09-20,10,20.0,0.51,4.0,0.0,1,0,0,0
2023-09-20,11,20.0,0.51,4.0,0.0,1,0,0,0
2023-09-20,12,20.0,0.51,4.0,0.0,1,0,0,0
2023-09-20,13,23.3,0.51,4.0,0.0,1,0,0,0
2023-09-20,14,23.3,0.51,4.0,0.0,1,0,0,0
2023-09-20,15,23.3,0.51,4.0,0.0,1,0,0,0
2023-09-20,16,24.4,0.51,6.0,0.0,1,0,0,0
2023-09-20,17,24.4,0.51,6.0,0.0,1,0,0,0
2023-09-20,18,24.4,0.51,6.0,0.0,1,0,0,0
2023-09-20,19,22.8,0.51,4.0,0.0,1,0,0,0
2023-09-20,20,22.8,0.51,4.0,0.0,1,0,0,0
2023-09-20,21,22.8,0.51,4.0,0.0,1,0,0,0
2023-09-20,22,21.1,0.51,4.0,0.0,1,0,0,0
2023-09-20,23,21.1,0.51,4.0,0.0,1,0,0,0
2023-09-21,0,21.1,0.51,4.0,0.0,1,0,0,0
2023-09-21,1,18.3,0.51,3.0,0.0,1,0,0,0
2023-09-21,2,18.3,0.51,3.0,0.0,1,0,0,0
2023-09-21,3,18.3,0.51,3.0,0.0,1,0,0,0
2023-09-21,4,16.1,0.51,3.0,0.0,1,0,0,0
2023-09-21,5,16.1,0.51,3.0,0.0,1,0,0,0
2023-09-21,6,16.1,0.51,3.0,0.0,1,0,0,0
2023-09-21,7,16.1,0.51,4.0,0.0,1,0,0,0
2023-09-21,8,16.1,0.51,4.0,0.0,1,0,0,0
2023-09-21,9,16.1,0.51,4.0,0.0,1,0,0,0
2023-09-21,10,18.9,0.51,4.0,0.0,1,0,0,0
2023-09-21,11,18.9,0.51,4.0,0.0,1,0,0,0
2023-09-21,12,18.9,0.51,4.0,0.0,1,0,0,0
2023-09-21,13,21.1,0.51,0.0,0.0,1,0,0,0
2023-09-21,14,21.1,0.51,0.0,0.0,1,0,0,0
2023-09-21,15,21.1,0.51,0.0,0.0,1,0,0,0
2023-09-21,16,22.2,0.51,3.0,0.0,1,0,0,0
2023-09-21,17,22.2,0.51,3.0,0.0,1,0,0,0
2023-09-21,18,22.2,0.51,3.0,0.0,1,0,0,0
2023-09-21,19,21.1,0.51,4.0,0.0,1,0,0,0
2023-09-21,20,21.1,0.51,4.0,0.0,1,0,0,0
2023-09-21,21,21.1,0.51,4.0,0.0,1,0,0,0
2023-09-21,22,19.4,0.51,0.0,0.0,1,0,0,0
2023-09-21,23,19.4,0.51,0.0,0.0,1,0,0,0
2023-09-22,0,19.4,0.51,0.0,0.0,1,0,0,0
2023-09-22,1,17.2,0.51,2.0,0.0,1,0,0,0
2023-09-22,2,17.2,0.51,2.0,0.0,1,0,0,0
2023-09-22,3,17.2,0.51,2.0,0.0,1,0,0,0
2023-09-22,4,16.7,0.51,4.0,0.0,1,0,0,0
2023-09-22,5,16.7,0.51,4.0,0.0,1,0,0,0
2023-09-22,6,16.7,0.51,4.0,0.0,1,0,0,0
2023-09-22,7,16.7,0.51,4.0,0.0,1,0,0,0
2023-09-22,8,16.7,0.51,4.0,0.0,1,0,0,0
2023-09-22,9,16.7,0.51,4.0,0.0,1,0,0,0
2023-09-22,10,18.3,0.51,7.0,0.0,1,0,0,0
2023-09-22,11,18.3,0.51,7.0,0.0,1,0,0,0
2023-09-22,12,18.3,0.51,7.0,0.0,1,0,0,0
2023-09-22,13,18.3,0.51,9.0,0.0,1,0,0,0
2023-09-22,14,18.3,0.51,9.0,0.0,1,0,0,0
2023-09-22,15,18.3,0.51,9.0,0.0,1,0,0,0
2023-09-22,16,21.7,0.51,7.0,0.0,1,0,0,0
2023-09-22,17,21.7,0.51,7.0,0.0,1,0,0,0
2023-09-22,18,21.7,0.51,7.0,0.0,1,0,0,0
2023-09-22,19,18.9,0.51,6.0,0.0,1,0,0,0
2023-09-22,20,18.9,0.51,6.0,0.0,1,0,0,0
2023-09-22,21,18.9,0.51,6.0,0.0,1,0,0,0
2023-09-22,22,17.2,0.51,7.0,0.0,1,0,0,0
2023-09-22,23,17.2,0.51,7.0,0.0,1,0,0,0
2023-09-23,0,17.2,0.51,7.0,0.0,1,0,0,0
2023-09-23,1,17.2,0.51,9.0,0.0,1,0,0,0
2023-09-23,2,17.2,0.51,9.0,0.0,1,0,0,0
2023-09-23,3,17.2,0.51,9.0,0.0,1,0,0,0
2023-09-23,4,16.7,0.51,10.0,0.0,1,0,0,0
2023-09-23,5,16.7,0.51,10.0,0.0,1,0,0,0
2023-09-23,6,16.7,0.51,10.0,0.0,1,0,0,0
2023-09-23,7,16.1,0.51,13.0,0.0,1,0,0,0
2023-09-23,8,16.1,0.51,13.0,0.0,1,0,0,0
2023-09-23,9,16.1,0.51,13.0,0.0,1,0,0,0
2023-09-23,10,15.6,0.51,12.0,0.0,1,0,0,0
2023-09-23,11,15.6,0.51,12.0,0.0,1,0,0,0
2023-09-23,12,15.6,0.51,12.0,0.0,1,0,0,0
2023-09-23,13,16.1,0.51,11.0,0.0,1,0,0,0
2023-09-23,14,16.1,0.51,11.0,0.0,1,0,0,0
2023-09-23,15,16.1,0.51,11.0,0.0,1,0,0,0
2023-09-23,16,15.6,0.51,9.0,0.0,1,0,0,0
2023-09-23,17,15.6,0.51,9.0,0.0,1,0,0,0
2023-09-23,18,15.6,0.51,9.0,0.0,1,0,0,0
2023-09-23,19,16.7,0.51,12.0,0.0,1,0,0,0
2023-09-23,20,16.7,0.51,12.0,0.0,1,0,0,0
2023-09-23,21,16.7,0.51,12.0,0.0,1,0,0,0
2023-09-23,22,16.7,0.51,12.0,0.0,1,0,0,0
2023-09-23,23,16.7,0.51,12.0,0.0,1,0,0,0
2023-09-24,0,16.7,0.51,12.0,0.0,1,0,0,0
2023-09-24,1,16.7,0.51,10.0,0.0,1,0,0,0
2023-09-24,2,16.7,0.51,10.0,0.0,1,0,0,0
2023-09-24,3,16.7,0.51,10.0,0.0,1,0,0,0
2023-09-24,4,17.2,0.51,10.0,0.0,1,0,0,0
2023-09-24,5,17.2,0.51,10.0,0.0,1,0,0,0
2023-09-24,6,17.2,0.51,10.0,0.0,1,0,0,0
2023-09-24,7,17.8,0.51,10.0,0.0,1,0,0,0
2023-09-24,8,17.8,0.51,10.0,0.0,1,0,0,0
2023-09-24,9,17.8,0.51,10.0,0.0,1,0,0,0
2023-09-24,10,18.3,0.51,10.0,0.0,1,0,0,0
2023-09-24,11,18.3,0.51,10.0,0.0,1,0,0,0
2023-09-24,12,18.3,0.51,10.0,0.0,1,0,0,0
2023-09-24,13,18.3,0.51,3.0,0.0,1,0,0,0
2023-09-24,14,18.3,0.51,3.0,0.0,1,0,0,0
2023-09-24,15,18.3,0.51,3.0,0.0,1,0,0,0
2023-09-24,16,18.3,0.51,12.0,0.0,1,0,0,0
2023-09-24,17,18.3,0.51,12.0,0.0,1,0,0,0
2023-09-24,18,18.3,0.635,9.5,0.0,1,0,0,0
2023-09-24,19,18.3,0.635,13.0,0.0,1,0,0,0
2023-09-24,20,18.3,0.635,13.0,0.0,1,0,0,0
2023-09-24,21,18.3,0.635,13.0,0.0,1,0,0,0
2023-09-24,22,17.8,0.635,6.0,0.0,1,0,0,0
2023-09-24,23,18.3,0.001,4.0,0.0,0,0,0,0
2023-09-25,0,18.3,0.001,4.0,0.0,0,0,0,0
2023-09-25,1,18.05,0.25,5.5,0.0,1,0,0,0
2023-09-25,2,18.05,0.25,5.5,0.0,1,0,0,0
2023-09-25,3,18.05,0.25,5.5,0.0,1,0,0,0
2023-09-25,4,16.7,0.25,8.0,0.0,1,0,0,0
2023-09-25,5,16.7,0.25,8.0,0.0,1,0,0,0
2023-09-25,6,16.7,0.25,8.0,0.0,1,0,0,0
2023-09-25,7,16.1,0.25,6.0,0.0,1,0,0,0
2023-09-25,8,16.1,0.25,6.0,0.0,1,0,0,0
2023-09-25,9,16.1,0.25,6.0,0.0,1,0,0,0
2023-09-25,10,16.1,0.25,9.0,0.0,1,0,0,0
2023-09-25,11,16.1,0.25,9.0,0.0,1,0,0,0
2023-09-25,12,16.1,0.25,9.0,0.0,1,0,0,0
2023-09-25,13,15.0,0.25,12.0,0.0,1,0,0,0
2023-09-25,14,15.0,0.25,12.0,0.0,1,0,0,0
2023-09-25,15,15.0,0.25,12.0,0.0,1,0,0,0
2023-09-25,16,17.2,0.25,13.0,0.0,1,0,0,0
2023-09-25,17,17.2,0.25,13.0,0.0,1,0,0,0
2023-09-25,18,17.2,0.25,13.0,0.0,1,0,0,0
2023-09-25,19,16.7,0.25,12.0,0.0,1,0,0,0
2023-09-25,20,16.7,0.25,12.0,0.0,1,0,0,0
2023-09-25,21,16.7,0.25,12.0,0.0,1,0,0,0
2023-09-25,22,16.1,0.25,11.0,0.0,1,0,0,0
2023-09-25,23,16.1,0.25,11.0,0.0,1,0,0,0
2023-09-26,0,16.1,0.25,11.0,0.0,1,0,0,0
2023-09-26,1,16.1,0.25,8.0,0.0,1,0,0,0
2023-09-26,2,16.1,0.25,8.0,0.0,1,0,0,0
2023-09-26,3,16.1,0.25,8.0,0.0,1,0,0,0
2023-09-26,4,16.1,0.25,9.0,0.0,1,0,0,0
2023-09-26,5,16.1,0.25,9.0,0.0,1,0,0,0
2023-09-26,6,16.1,0.25,9.0,0.0,1,0,0,0
2023-09-26,7,15.6,0.25,6.0,0.0,1,0,0,0
2023-09-26,8,15.6,0.25,6.0,0.0,1,0,0,0
2023-09-26,9,15.6,0.25,6.0,0.0,1,0,0,0
2023-09-26,10,16.1,0.25,7.0,0.0,1,0,0,0
2023-09-26,11,16.1,0.25,7.0,0.0,1,0,0,0
2023-09-26,12,16.1,0.25,7.0,0.0,1,0,0,0
2023-09-26,13,15.0,0.25,6.0,0.0,1,0,0,0
2023-09-26,14,15.0,0.25,6.0,0.0,1,0,0,0
2023-09-26,15,15.6,0.001,1.0,0.0,0,0,0,0
2023-09-26,16,15.6,0.001,4.0,0.0,0,0,0,0
2023-09-26,17,15.6,0.001,4.0,0.0,0,0,0,0
2023-09-26,18,15.6,0.001,4.0,0.0,0,0,0,0
2023-09-26,19,17.2,0.001,4.0,0.0,0,0,0,0
2023-09-26,20,17.2,0.001,4.0,0.0,0,0,0,0
2023-09-26,21,17.2,0.001,4.0,0.0,0,0,0,0
2023-09-26,22,15.0,0.001,6.0,0.0,0,0,0,0
2023-09-26,23,15.0,0.001,6.0,0.0,0,0,0,0
2023-09-27,0,15.0,0.001,6.0,0.0,0,0,0,0
2023-09-27,1,12.8,0.001,5.0,0.0,0,0,0,0
2023-09-27,2,12.8,0.001,5.0,0.0,0,0,0,0
2023-09-27,3,12.8,0.001,5.0,0.0,0,0,0,0
2023-09-27,4,12.2,0.001,4.0,0.0,0,0,0,0
2023-09-27,5,12.2,0.001,4.0,0.0,0,0,0,0
2023-09-27,6,12.2,0.001,4.0,0.0,0,0,0,0
2023-09-27,7,13.3,0.001,4.0,0.0,0,0,0,0
2023-09-27,8,13.3,0.001,4.0,0.0,0,0,0,0
2023-09-27,9,13.3,0.001,4.0,0.0,0,0,0,0
2023-09-27,10,16.1,0.001,7.0,0.0,0,0,0,0
2023-09-27,11,16.1,0.001,7.0,0.0,0,0,0,0
2023-09-27,12,16.1,0.001,7.0,0.0,0,0,0,0
2023-09-27,13,18.3,0.001,8.0,0.0,0,0,0,0
2023-09-27,14,18.3,0.001,8.0,0.0,0,0,0,0
2023-09-27,15,18.3,0.001,8.0,0.0,0,0,0,0
2023-09-27,16,18.3,0.001,5.0,0.0,0,0,0,0
2023-09-27,17,18.3,0.001,5.0,0.0,0,0,0,0
2023-09-27,18,18.3,0.001,5.0,0.0,0,0,0,0
2023-09-27,19,18.3,0.001,4.0,0.0,0,0,0,0
2023-09-27,20,18.3,0.001,4.0,0.0,0,0,0,0
2023-09-27,21,18.3,0.001,4.0,0.0,0,0,0,0
2023-09-27,22,16.1,0.001,4.0,0.0,0,0,0,0
2023-09-27,23,16.1,0.001,4.0,0.0,0,0,0,0
2023-09-28,0,15.0,0.001,4.0,0.0,0,0,0,0
2023-09-28,1,15.0,0.001,6.0,0.0,0,0,0,0
2023-09-28,2,15.0,0.001,6.0,0.0,0,0,0,0
2023-09-28,3,15.0,0.001,6.0,0.0,0,0,0,0
2023-09-28,4,13.9,0.001,5.0,0.0,0,0,0,0
2023-09-28,5,13.9,0.001,5.0,0.0,0,0,0,0
2023-09-28,6,13.9,0.001,5.0,0.0,0,0,0,0
2023-09-28,7,13.9,0.001,5.0,0.0,0,0,0,0
2023-09-28,8,13.9,0.001,5.0,0.0,0,0,0,0
2023-09-28,9,13.9,0.001,5.0,0.0,0,0,0,0
2023-09-28,10,16.1,0.001,9.0,0.0,0,0,0,0
2023-09-28,11,16.1,0.001,9.0,0.0,0,0,0,0
2023-09-28,12,16.1,0.001,9.0,0.0,0,0,0,0
2023-09-28,13,16.7,0.001,6.0,0.0,0,0,0,0
2023-09-28,14,16.7,0.001,6.0,0.0,0,0,0,0
2023-09-28,15,16.7,0.001,6.0,0.0,0,0,0,0
2023-09-28,16,17.8,0.001,7.0,0.0,0,0,0,0
2023-09-28,17,17.8,0.001,7.0,0.0,0,0,0,0
2023-09-28,18,17.8,0.001,7.0,0.0,0,0,0,0
2023-09-28,19,17.2,0.001,4.0,0.0,0,0,0,0
2023-09-28,20,17.2,0.001,4.0,0.0,0,0,0,0
2023-09-28,21,17.2,0.001,4.0,0.0,0,0,0,0
2023-09-28,22,16.1,0.001,5.0,0.0,0,0,0,0
2023-09-28,23,16.1,0.001,5.0,0.0,0,0,0,0
2023-09-29,0,16.1,0.001,5.0,0.0,0,0,0,0
2023-09-29,1,16.1,0.001,7.0,0.0,0,0,0,0
2023-09-29,2,16.1,0.001,7.0,0.0,0,0,0,0
2023-09-29,3,16.1,0.001,7.0,0.0,0,0,0,0
2023-09-29,4,16.1,0.001,8.0,0.0,0,0,0,0
2023-09-29,5,16.1,0.001,8.0,0.0,0,0,0,0
2023-09-29,6,16.1,0.001,8.0,0.0,0,0,0,0
2023-09-29,7,17.2,0.001,7.0,0.0,0,0,0,0
2023-09-29,8,17.2,0.001,7.0,0.0,0,0,0,0
2023-09-29,9,17.2,0.001,7.0,0.0,0,0,0,0
2023-09-29,10,17.2,0.001,7.0,0.0,0,0,0,0
2023-09-29,11,17.2,0.001,7.0,0.0,0,0,0,0
2023-09-29,12,17.2,0.001,7.0,0.0,0,0,0,0
2023-09-29,13,15.6,0.001,10.0,0.0,0,0,0,0
2023-09-29,14,15.6,0.001,10.0,0.0,0,0,0,0
2023-09-29,15,15.6,0.001,10.0,0.0,0,0,0,0
2023-09-29,16,16.1,0.001,8.0,0.0,0,0,0,0
2023-09-29,17,16.1,0.001,8.0,0.0,0,0,0,0
2023-09-29,18,16.1,0.001,8.0,0.0,0,0,0,0
2023-09-29,19,16.1,0.001,5.0,0.0,0,0,0,0
2023-09-29,20,16.1,0.001,5.0,0.0,0,0,0,0
2023-09-29,21,16.1,0.001,5.0,0.0,0,0,0,0
2023-09-29,22,16.1,0.001,6.0,0.0,0,0,0,0
2023-09-29,23,16.1,0.001,6.0,0.0,0,0,0,0
2023-09-30,0,16.1,0.001,6.0,0.0,0,0,0,0
2023-09-30,1,15.6,0.001,4.0,0.0,0,0,0,0
2023-09-30,2,15.6,0.001,4.0,0.0,0,0,0,0
2023-09-30,3,15.6,0.001,4.0,0.0,0,0,0,0
2023-09-30,4,15.0,0.001,4.0,0.0,0,0,0,0
2023-09-30,5,15.0,0.001,4.0,0.0,0,0,0,0
2023-09-30,6,15.0,0.001,4.0,0.0,0,0,0,0
2023-09-30,7,14.4,0.001,4.0,0.0,0,0,0,0
2023-09-30,8,13.9,0.001,4.0,0.0,0,0,0,0
2023-09-30,9,13.9,0.001,4.0,0.0,0,0,0,0
2023-09-30,10,15.0,0.001,3.0,0.0,0,0,0,0
2023-09-30,11,15.0,0.001,3.0,0.0,0,0,0,0
2023-09-30,12,15.0,0.001,3.0,0.0,0,0,0,0
2023-09-30,13,17.2,0.001,5.0,0.0,0,0,0,0
2023-09-30,14,17.2,0.001,5.0,0.0,0,0,0,0
2023-09-30,15,17.2,0.001,5.0,0.0,0,0,0,0
2023-09-30,16,18.3,0.001,5.0,0.0,0,0,0,0
2023-09-30,17,18.3,0.001,5.0,0.0,0,0,0,0
2023-09-30,18,18.3,0.001,5.0,0.0,0,0,0,0
2023-09-30,19,18.3,0.001,3.0,0.0,0,0,0,0
2023-09-30,20,18.3,0.001,3.0,0.0,0,0,0,0
2023-09-30,21,18.3,0.001,3.0,0.0,0,0,0,0
2023-09-30,22,17.8,0.001,4.0,0.0,0,0,0,0
2023-09-30,23,17.8,0.001,4.0,0.0,0,0,0,0
2023-10-01,0,17.8,0.001,4.0,0.0,0,0,0,0
2023-10-01,1,17.2,0.001,3.0,0.0,0,0,0,0
2023-10-01,2,17.2,0.001,3.0,0.0,0,0,0,0
2023-10-01,3,17.2,0.001,3.0,0.0,0,0,0,0
2023-10-01,4,16.7,0.001,2.0,0.0,0,0,0,0
2023-10-01,5,16.7,0.001,2.0,0.0,0,0,0,0
2023-10-01,6,16.7,0.001,2.0,0.0,0,0,0,0
2023-10-01,7,16.7,0.001,3.0,0.0,0,0,0,0
2023-10-01,8,16.7,0.001,3.0,0.0,0,0,0,0
2023-10-01,9,16.7,0.001,3.0,0.0,0,0,0,0
2023-10-01,10,21.1,0.001,4.0,0.0,0,0,0,0
2023-10-01,11,21.1,0.001,4.0,0.0,0,0,0,0
